abs_diff,cohens_d,diff_ci95_hi,diff_ci95_lo,label_a,label_b,mean_a,mean_b,metric,n_a,n_b,ratio
0.5847291070936889,0.3935064201463377,1.4746505103013223,-0.2942426986415977,baseline,eval_low,4.414458996249811,4.9991881033435,state_endpoint_delta,20,20,1.132457704616999
-13.27655787812131,-0.26541975899436765,16.015444185159893,-43.58093606878726,baseline,eval_low,223.50364958498147,210.22709170686016,state_max_speed,20,20,0.9405980264654281
-38.4238943350357,-0.993523872183373,-15.011985978968632,-62.23873968217416,baseline,eval_low,339.72244848514345,301.29855415010775,state_mean_jerk,20,20,0.8868962162929159
-1.4287629075649093,-0.4934386401496669,0.2967937776105542,-3.202554201832559,baseline,eval_low,45.310541691905975,43.881778784341066,state_mean_speed,20,20,0.9684673178933809
-195.95061170616702,-1.590885565193142,-123.58357290998649,-270.6537302503049,baseline,eval_low,991.3360200601313,795.3854083539643,state_p95_jerk,20,20,0.8023368386308564
1.9389517906183755,0.1821989259047876,8.384066639049081,-4.697851553741274,baseline,eval_low,119.24226622017895,121.18121801079732,state_p95_speed,20,20,1.016260608355728
-10.4840590127734,-0.7764870249254568,-2.5076291092816403,-18.720253950940794,baseline,eval_low,334.1225475945717,323.6384885817983,state_path_len,20,20,0.9686221145865884
-0.06606114973064248,-0.04380037770173426,0.8488898049078162,-0.9803372748620558,baseline,eval_low,6.044735331863164,5.978674182132521,state_speed_spikiness,20,20,0.9890712916290756
-0.9456593478052167,-0.6182523147693101,0.07654001343771635,-1.8422339968661978,baseline,prompt_low,5.013321559839455,4.0676622120342385,action_endpoint_delta,20,20,0.8113706981227019
28.8580891725573,0.40300348560883187,74.28067039014233,-12.048534051774952,baseline,prompt_low,296.6450651104346,325.5031542829919,action_max_speed,20,20,1.0972815413627097
-96.0460155821487,-1.30611405323907,-51.21480770245944,-141.72789445553738,baseline,prompt_low,832.7759779699569,736.7299623878082,action_mean_jerk,20,20,0.8846676439741633
-3.2884242723512926,-0.9677025729050358,-1.1312048572014077,-5.32443516116159,baseline,prompt_low,65.02537839984703,61.736954127495736,action_mean_speed,20,20,0.9494286022970178
-322.99862701939946,-0.7876002207566942,-77.9362607630419,-578.9627826074816,baseline,prompt_low,2755.501980798468,2432.5033537790687,action_p95_jerk,20,20,0.8827804772890668
-5.766967778693498,-0.7020943808884603,-0.8489067492648527,-10.575693596205499,baseline,prompt_low,149.40172712809905,143.63475934940556,action_p95_speed,20,20,0.9613995909608005
2.816591327238257,0.13181792191984662,15.882209134277126,-10.372577922223481,baseline,prompt_low,479.69884283534077,482.515434162579,action_path_len,20,20,1.005871582492323
0.9808697100435548,0.5966997906056637,2.0633522696498305,0.03583347727954261,baseline,prompt_low,5.805905765020263,6.786775475063818,action_speed_spikiness,20,20,1.168943442772309
0.4349999666213993,0.7724893936858351,0.780041636824608,0.08662501156330076,baseline,prompt_low,7.401666617393493,7.836666584014893,duration_s,20,20,1.0587705429762897
1.3217569082761213e-05,0.006035683204179787,0.0015409682222113112,-0.0011037040437047087,baseline,prompt_low,0.004300737061109311,0.004313954630192072,eef_displacement_final,20,20,1.0030733193314911
-0.000590675837694149,-0.06876036720977001,0.0046052712363805785,-0.005733909057984554,baseline,prompt_low,0.139103153335791,0.13851247749809686,eef_displacement_max,20,20,0.9957536850814221
-0.0011055902798786932,-0.2377123307392638,0.001721539016555826,-0.003936592380917415,baseline,prompt_low,0.07957555388889995,0.07846996360902125,eef_displacement_mean,20,20,0.9861064097337435
0.0,nan,0.0,0.0,baseline,prompt_low,0.0,0.0,eef_displacement_min,20,20,1.0
-0.000590675837694149,-0.06876036720977001,0.0046052712363805785,-0.005733909057984554,baseline,prompt_low,0.139103153335791,0.13851247749809686,eef_displacement_range,20,20,0.9957536850814221
0.00023891176114246987,0.18223805290431086,0.001172857615696966,-0.0004304299281655562,baseline,prompt_low,0.017037155682054064,0.017276067443196534,eef_height_final,20,20,1.0140229757461434
0.0025718985523935367,0.13011237861006295,0.01475498040364453,-0.009040499105325197,baseline,prompt_low,0.08663752421224619,0.08920942276463972,eef_height_max,20,20,1.0296857311992842
0.25718985523935345,0.13011237861006283,1.4754980403644526,-0.9040499105325212,baseline,prompt_low,8.663752421224618,8.920942276463972,eef_height_max_cm,20,20,1.0296857345914487
0.00029852179690795927,0.05261236227307967,0.0038195055015251512,-0.0030131627818446665,baseline,prompt_low,0.03940491001607401,0.03970343181298197,eef_height_mean,20,20,1.007575749342625
-9.42496340409658e-05,-0.049157759949808956,0.0010753112887649055,-0.0012555283229642444,baseline,prompt_low,0.00274585393232196,0.002651604298280994,eef_height_min,20,20,0.9656757813336853
0.0026661481864345,0.13966856930205976,0.014273008052069689,-0.008613511769632706,baseline,prompt_low,0.08389167027992422,0.08655781846635872,eef_height_range,20,20,1.0317808414080905
1.3217569082761213e-05,0.006035683204179787,0.0015409682222113112,-0.0011037040437047087,baseline,prompt_low,0.004300737061109311,0.004313954630192072,eef_pos_endpoint_delta,20,20,1.0030733193314911
-0.05948318382958334,-0.42885315684736125,0.0240695250825348,-0.1409863884245017,baseline,prompt_low,0.45335894990130016,0.3938757660717168,eef_pos_max_speed,20,20,0.868794511434089
-0.09569960717009418,-1.2530421129838911,-0.04793282486448349,-0.14202966191673827,baseline,prompt_low,0.5974707431079492,0.501771135937855,eef_pos_mean_jerk,20,20,0.8398254530915868
-0.004328195163358611,-1.0379474554276347,-0.0018864026028167715,-0.0068670338561345416,baseline,prompt_low,0.07065499049437389,0.06632679533101528,eef_pos_mean_speed,20,20,0.9387418422889509
-0.26707166825933526,-1.0459521714328381,-0.11853423637621485,-0.4314109665506244,baseline,prompt_low,1.6982920406445534,1.4312203723852182,eef_pos_p95_jerk,20,20,0.8427410243379674
-0.009036906661620575,-0.7435685889150467,-0.0021724205603421217,-0.01680703758913095,baseline,prompt_low,0.18484010925466335,0.17580320259304277,eef_pos_p95_speed,20,20,0.9511096038129581
-0.0020681076182125224,-0.055051968910338735,0.020276098503875444,-0.02344015957838337,baseline,prompt_low,0.5214385151101536,0.5193704074919411,eef_pos_path_len,20,20,0.9960338419226397
-0.7620149511460044,-0.27136193534535064,0.8975685539209934,-2.469500175119784,baseline,prompt_low,8.046078121580566,7.284063170434561,eef_pos_speed_spikiness,20,20,0.9052936177496059
-0.3996159778626618,-0.4564154289668879,0.1594671305471842,-0.9061152328107237,baseline,prompt_low,4.414458996249811,4.0148430183871495,state_endpoint_delta,20,20,0.9094756622959004
11.34502096374095,0.15466094197939723,57.24055931647535,-29.77579402045487,baseline,prompt_low,223.50364958498147,234.84867054872242,state_max_speed,20,20,1.050759891323026
-29.071220983088836,-0.6581758600951637,-2.693058629450798,-56.14932604671937,baseline,prompt_low,339.72244848514345,310.6512275020546,state_mean_jerk,20,20,0.9144265528761358
-1.8900289683970186,-0.6762970195475623,-0.13342180196815537,-3.6100025113213707,baseline,prompt_low,45.310541691905975,43.420512723508956,state_mean_speed,20,20,0.9582872131427748
