abs_diff,cohens_d,diff_ci95_hi,diff_ci95_lo,label_a,label_b,mean_a,mean_b,metric,n_a,n_b,ratio
-28.222015477154514,-1.309166904978188,-14.966162887840873,-41.02983337580109,baseline,dataset_high,479.69884283534077,451.47682735818626,action_path_len,20,20,0.9411672221059463
0.8416434726649182,0.6970706825493019,1.5795121745809044,0.10906389200248248,baseline,dataset_high,5.805905765020263,6.6475492376851815,action_speed_spikiness,20,20,1.1449633365195253
2.133333468437195,4.191856793738885,2.44504183292389,1.8299584227800358,baseline,dataset_high,7.401666617393493,9.535000085830688,duration_s,20,20,1.2882233928966418
-0.0004885488967847447,-0.3080251160387975,0.0005441733963667969,-0.0014031617963760972,baseline,dataset_high,0.0026857555449221193,0.0021972066481373747,eef_displacement_final,20,20,0.8180969676566048
-0.0029907466481173817,-0.38768736881329346,0.0017710277855491248,-0.0075044805162175696,baseline,dataset_high,0.11587941861143411,0.11288867196331673,eef_displacement_max,20,20,0.9741908750849477
-0.008229503589309586,-1.4961839467281552,-0.004768562503521411,-0.011440163504138488,baseline,dataset_high,0.072070172268701,0.06384066867939141,eef_displacement_mean,20,20,0.8858126435891708
0.0,nan,0.0,0.0,baseline,dataset_high,0.0,0.0,eef_displacement_min,20,20,1.0
-0.0029907466481173817,-0.38768736881329346,0.0017710277855491248,-0.0075044805162175696,baseline,dataset_high,0.11587941861143411,0.11288867196331673,eef_displacement_range,20,20,0.9741908750849477
-0.0004931404177311166,-0.5599001453884299,4.729436157920472e-05,-0.0010282113594383296,baseline,dataset_high,0.1209789392602679,0.12048579884253678,eef_height_final,20,20,0.9959237501999608
0.008170262934735606,1.141523766870454,0.012094509540809996,0.0038102442392455396,baseline,dataset_high,0.21569975141724979,0.2238700143519854,eef_height_max,20,20,1.0378779414546084
0.8170262934735533,1.1415237668704434,1.2094509540809972,0.38102442392455355,baseline,dataset_high,21.56997514172498,22.387001435198535,eef_height_max_cm,20,20,1.0378779431930971
0.0006239667909202218,0.1689496427459488,0.0028117745799818303,-0.0016059166561484615,baseline,dataset_high,0.1690679393127952,0.16969190610371543,eef_height_mean,20,20,1.0036906273096493
0.001052051133311832,3.391752498731335,0.0012399614652843505,0.0008604603908263113,baseline,dataset_high,0.11871942032335128,0.11977147145666311,eef_height_min,20,20,1.0088616592115243
0.007118211801423677,0.9925833403308405,0.011135515267255357,0.002716429795650108,baseline,dataset_high,0.09698033109389856,0.10409854289532224,eef_height_range,20,20,1.0733985024298034
-0.0004885488967847447,-0.3080251160387975,0.0005441733963667969,-0.0014031617963760972,baseline,dataset_high,0.0026857555449221193,0.0021972066481373747,eef_pos_endpoint_delta,20,20,0.8180969676566048
-0.1485536019998623,-2.0606958851223145,-0.10434828437339945,-0.19273183636129143,baseline,dataset_high,0.34874438592777823,0.20019078392791592,eef_pos_max_speed,20,20,0.5740330060224784
-0.27065312532414176,-5.186591041920943,-0.2377823068366859,-0.30149932246625666,baseline,dataset_high,0.5646502826149968,0.29399715729085507,eef_pos_mean_jerk,20,20,0.520671238704759
-0.009082731389266456,-1.6983093118303403,-0.00577801546769881,-0.012325290773479405,baseline,dataset_high,0.06851129224367283,0.05942856085440638,eef_pos_mean_speed,20,20,0.8674272551853989
-0.5831075782731525,-3.756036395961643,-0.49368200116412775,-0.6834757366887605,baseline,dataset_high,1.5080966141243135,0.924989035851161,eef_pos_p95_jerk,20,20,0.6133486615211159
