episode_idx,step_idx,obs_shoulder_pan,act_shoulder_pan,obs_shoulder_lift,act_shoulder_lift,obs_elbow_flex,act_elbow_flex,obs_wrist_flex,act_wrist_flex,obs_wrist_roll,act_wrist_roll,obs_gripper,act_gripper
8,201,1.0500611066818237,-0.5203113555908203,75.390625,79.55366516113281,-14.95920181274414,-14.586172103881836,100.0,-98.3885726928711,-2.3687424659729004,-2.1736135482788086,47.31182861328125,46.59331512451172
8,202,0.6593406796455383,-0.8294754028320312,75.52083587646484,80.97831726074219,-14.717437744140625,-12.996991157531738,100.0,-98.12049102783203,-2.3687424659729004,-2.260878562927246,47.31182861328125,46.243247985839844
8,203,0.12210012227296829,-1.0500799417495728,76.5625,82.21367645263672,-13.750377655029297,-11.553279876708984,100.0,-97.74551391601562,-2.3687424659729004,-2.267726182937622,47.31182861328125,46.26792907714844
8,204,-0.46398046612739563,-1.2061216831207275,77.99478912353516,83.1683120727539,-12.178906440734863,-9.605877876281738,100.0,-98.22445678710938,-2.3199024200439453,-2.3715109825134277,47.31182861328125,46.684776306152344
8,205,-0.9523809552192688,-1.4861631393432617,79.55728912353516,84.25078582763672,-10.12390422821045,-8.5872220993042,100.0,-98.254150390625,-2.3199024200439453,-2.224231719970703,47.31182861328125,46.66791534423828
8,206,-1.196581244468689,-2.0382890701293945,80.859375,85.87620544433594,-8.068902969360352,-7.021674156188965,100.0,-97.93998718261719,-2.3199024200439453,-2.4795374870300293,47.31182861328125,46.76984786987305
8,207,-1.2942613363265991,-2.590590000152588,82.16146087646484,88.45481872558594,-6.316107749938965,-4.653528213500977,100.0,-97.14612579345703,-2.3199024200439453,-3.011173963546753,47.31182861328125,47.0960578918457
8,208,-1.6361416578292847,-2.890106678009033,83.46353912353516,90.06736755371094,-4.744636058807373,-2.7399940490722656,100.0,-96.2130126953125,-2.3687424659729004,-3.383435010910034,47.31182861328125,46.85955810546875
8,209,-2.17338228225708,-3.0785202980041504,85.41666412353516,90.63500213623047,-2.629193067550659,-0.9216651916503906,100.0,-95.35266876220703,-2.5152626037597656,-3.4968013763427734,47.31182861328125,46.97025680541992
8,210,-2.5641026496887207,-3.574486255645752,87.109375,92.31476593017578,-0.7555152773857117,1.0787067413330078,100.0,-94.5953598022461,-2.661782741546631,-3.974433422088623,47.31182861328125,47.03900146484375
8,211,-3.0036630630493164,-3.8045146465301514,88.54166412353516,93.27945709228516,0.9972801208496094,2.477853775024414,100.0,-93.79537200927734,-2.759462833404541,-3.9991774559020996,47.31182861328125,47.13157653808594
8,212,-3.443223476409912,-3.84078049659729,89.71353912353516,94.85411071777344,2.93139910697937,4.611236572265625,100.0,-93.09281158447266,-2.9548230171203613,-3.8643112182617188,47.31182861328125,47.25567626953125
8,213,-3.6385836601257324,-4.286547660827637,90.49478912353516,95.40467834472656,4.442429542541504,6.313983917236328,100.0,-92.26307678222656,-3.1501832008361816,-3.8381330966949463,47.31182861328125,47.541595458984375
8,214,-3.7362637519836426,-4.50890588760376,91.40625,95.18096160888672,6.134783744812012,7.120819091796875,100.0,-92.21839904785156,-3.296703338623047,-3.8630974292755127,47.31182861328125,47.86238098144531
8,215,-3.931623935699463,-4.581942081451416,92.1875,95.43159484863281,7.585373401641846,8.26480484008789,100.0,-91.06082916259766,-3.443223476409912,-3.995205879211426,47.31182861328125,47.69901657104492
8,216,-4.175824165344238,-4.664636135101318,92.44791412353516,95.10252380371094,8.915080070495605,9.313413619995117,100.0,-89.3692855834961,-3.5409035682678223,-4.206063270568848,47.31182861328125,47.60902786254883
8,217,-4.3223443031311035,-4.66417121887207,92.44791412353516,95.20116424560547,10.12390422821045,10.696971893310547,100.0,-87.40894317626953,-3.6874237060546875,-4.2750654220581055,47.31182861328125,47.665367126464844
8,218,-4.420024394989014,-4.758893013000488,92.44791412353516,95.43070983886719,11.211846351623535,11.726505279541016,100.0,-86.58466339111328,-3.6874237060546875,-4.393892288208008,47.31182861328125,47.7897834777832
8,219,-4.566544532775879,-5.048003673553467,92.578125,95.45695495605469,12.299788475036621,12.720464706420898,100.0,-86.40602111816406,-3.6874237060546875,-4.484302997589111,47.31182861328125,47.996009826660156
8,220,-4.713064670562744,-5.067988395690918,92.578125,95.68196868896484,13.387730598449707,13.443923950195312,100.0,-86.24341583251953,-3.6874237060546875,-4.421885967254639,47.31182861328125,48.09556198120117
8,221,-4.859584808349609,-5.0159173011779785,92.70833587646484,95.84370422363281,14.29434871673584,13.643108367919922,100.0,-86.09241485595703,-3.931623935699463,-4.509839057922363,47.31182861328125,48.21125793457031
8,222,-4.9572649002075195,-5.135924816131592,92.83853912353516,96.41398620605469,14.717437744140625,13.910808563232422,100.0,-85.58879852294922,-4.126984119415283,-4.642439842224121,47.31182861328125,48.17207717895508
8,223,-5.006104946136475,-5.131882667541504,93.22916412353516,96.86299133300781,14.838319778442383,14.07406997680664,100.0,-85.87853240966797,-4.126984119415283,-4.579206466674805,47.31182861328125,48.56417465209961
8,224,-5.05494499206543,-5.117454528808594,93.61978912353516,96.78341674804688,14.838319778442383,14.6861572265625,100.0,-85.8747787475586,-4.224664211273193,-4.570535659790039,47.31182861328125,48.496192932128906
8,225,-5.15262508392334,-5.071750640869141,93.88021087646484,96.63482666015625,14.95920181274414,14.723087310791016,100.0,-85.79227447509766,-4.3223443031311035,-4.587093353271484,47.31182861328125,48.471038818359375
8,226,-5.15262508392334,-4.963929176330566,94.01041412353516,96.81863403320312,15.140525817871094,14.4937744140625,100.0,-85.8486557006836,-4.3223443031311035,-4.383167266845703,47.31182861328125,48.74673080444336
8,227,-5.15262508392334,-5.181049346923828,94.01041412353516,96.58090209960938,15.140525817871094,14.825939178466797,100.0,-85.24845123291016,-4.3223443031311035,-4.554690837860107,47.31182861328125,48.26427459716797
8,228,-5.15262508392334,-5.424121856689453,94.01041412353516,96.85345458984375,15.140525817871094,14.747467041015625,100.0,-85.1625747680664,-4.3223443031311035,-4.738170623779297,47.31182861328125,48.42894744873047
8,229,-5.15262508392334,-5.472953796386719,94.01041412353516,97.33544158935547,15.140525817871094,15.047496795654297,100.0,-84.89090728759766,-4.3223443031311035,-4.738210678100586,47.31182861328125,48.479583740234375
8,230,-5.25030517578125,-5.589751243591309,94.140625,97.17823791503906,15.200966835021973,15.10037612915039,100.0,-84.68221282958984,-4.3223443031311035,-4.928005218505859,47.31182861328125,48.499412536621094
8,231,-5.396825313568115,-5.611578941345215,94.40103912353516,96.95001220703125,15.321849822998047,15.005332946777344,100.0,-84.61002349853516,-4.3223443031311035,-5.056107521057129,47.31182861328125,48.53179168701172
9,0,-7.936507701873779,-7.427105903625488,96.875,94.04832458496094,16.893321990966797,-1.899169921875,100.0,-89.40946960449219,-5.738705635070801,-5.030477523803711,47.31182861328125,48.709190368652344
9,1,-7.887667655944824,-7.516611099243164,96.875,92.3208999633789,16.893321990966797,-4.681841850280762,100.0,-90.82059478759766,-5.738705635070801,-5.041178226470947,47.31182861328125,48.53246307373047
9,2,-7.594627380371094,-7.640279769897461,95.3125,90.45340728759766,14.95920181274414,-6.652731895446777,100.0,-92.05859375,-5.738705635070801,-5.176970958709717,47.31182861328125,48.631919860839844
9,3,-7.594627380371094,-7.652778625488281,93.22916412353516,88.1248550415039,12.178906440734863,-8.423650741577148,100.0,-93.05375671386719,-5.738705635070801,-5.347722053527832,47.31182861328125,48.67449951171875
9,4,-7.643467426300049,-7.695306777954102,91.14583587646484,84.91356658935547,8.733756065368652,-10.398634910583496,100.0,-93.22755432128906,-5.689865589141846,-5.5868072509765625,47.31182861328125,48.246315002441406
9,5,-7.692307472229004,-7.750950813293457,89.19271087646484,82.26750183105469,5.288606643676758,-12.197680473327637,100.0,-93.37551879882812,-5.494505405426025,-5.558045387268066,47.31182861328125,48.38294219970703
9,6,-7.741147518157959,-7.707836151123047,86.71875,79.25849151611328,1.7830159664154053,-13.880918502807617,100.0,-93.48778533935547,-5.641025543212891,-5.531166076660156,47.31182861328125,48.22564697265625
9,7,-7.741147518157959,-7.578786849975586,83.984375,76.1469497680664,-1.1181626319885254,-15.795561790466309,100.0,-93.72422790527344,-5.641025543212891,-5.408662796020508,47.31182861328125,48.260414123535156
9,8,-7.741147518157959,-7.591089248657227,80.46875,73.90248107910156,-3.838017463684082,-17.886005401611328,100.0,-93.97293090820312,-5.689865589141846,-5.469480037689209,47.31182861328125,48.11378479003906
9,9,-7.692307472229004,-7.648571968078613,77.734375,71.0409927368164,-5.711695194244385,-19.70328712463379,100.0,-94.2958984375,-5.689865589141846,-5.5397796630859375,47.31182861328125,48.29009246826172
9,10,-7.692307472229004,-7.485857963562012,75.0,68.11903381347656,-7.222725868225098,-21.28407859802246,100.0,-94.32902526855469,-5.689865589141846,-5.560235977172852,47.31182861328125,48.17023468017578
9,11,-7.692307472229004,-7.419892311096191,72.39583587646484,66.12628173828125,-8.552433013916016,-22.52420997619629,100.0,-94.43997955322266,-5.689865589141846,-5.528436660766602,47.31182861328125,47.98416519165039
9,12,-7.692307472229004,-7.450382232666016,69.53125,63.3746452331543,-10.12390422821045,-24.08761978149414,100.0,-94.4652328491211,-5.641025543212891,-5.5010762214660645,47.31182861328125,48.03058624267578
9,13,-7.643467426300049,-7.469740867614746,66.66666412353516,60.540313720703125,-11.63493537902832,-25.937667846679688,100.0,-94.60453033447266,-5.689865589141846,-5.549167156219482,47.31182861328125,47.926025390625
9,14,-7.545787334442139,-7.458980560302734,64.0625,57.78287887573242,-13.206406593322754,-27.002147674560547,100.0,-94.44745635986328,-5.689865589141846,-5.547122955322266,47.31182861328125,48.01085662841797
9,15,-7.496947288513184,-7.321549415588379,61.19791793823242,54.555423736572266,-14.777878761291504,-28.562984466552734,100.0,-94.30394744873047,-5.689865589141846,-5.453890323638916,47.31182861328125,47.765602111816406
9,16,-7.4481072425842285,-7.435037612915039,58.33333206176758,52.09075164794922,-16.409791946411133,-29.846464157104492,100.0,-94.56571197509766,-5.689865589141846,-5.595840930938721,47.31182861328125,47.875205993652344
9,17,-7.399267196655273,-7.444781303405762,55.20833206176758,49.840606689453125,-17.981264114379883,-30.713211059570312,100.0,-94.32183837890625,-5.689865589141846,-5.750235557556152,47.31182861328125,47.8496208190918
9,18,-7.399267196655273,-7.434780120849609,52.34375,47.80079650878906,-19.431852340698242,-32.04756546020508,100.0,-94.43370056152344,-5.689865589141846,-5.724063873291016,47.31182861328125,47.62892150878906
9,19,-7.399267196655273,-7.462033271789551,49.73958206176758,45.799949645996094,-20.82200050354004,-33.11764144897461,100.0,-94.55611419677734,-5.689865589141846,-5.757848739624023,47.31182861328125,47.57899475097656
9,20,-7.4481072425842285,-7.488681793212891,47.78645706176758,44.090858459472656,-21.84950065612793,-33.586669921875,100.0,-94.56390380859375,-5.689865589141846,-5.632421970367432,47.31182861328125,47.5197639465332
9,21,-7.4481072425842285,-7.244490623474121,45.96354293823242,42.526954650878906,-22.756118774414062,-34.48474884033203,100.0,-94.76697540283203,-5.689865589141846,-5.4808807373046875,47.31182861328125,47.37782669067383
9,22,-7.496947288513184,-7.115013122558594,44.140625,40.1494140625,-23.783620834350586,-35.48460388183594,100.0,-94.46438598632812,-5.689865589141846,-5.418269157409668,47.31182861328125,47.62242889404297
9,23,-7.4481072425842285,-7.117610931396484,42.1875,38.51185989379883,-24.811120986938477,-35.68058776855469,100.0,-94.16812133789062,-5.689865589141846,-5.391613006591797,47.31182861328125,47.63920974731445
9,24,-7.4481072425842285,-7.256669044494629,40.36458206176758,37.857200622558594,-25.59685707092285,-35.798553466796875,100.0,-94.15386962890625,-5.689865589141846,-5.419387340545654,47.31182861328125,47.27777862548828
9,25,-7.399267196655273,-7.308041572570801,38.41145706176758,37.633026123046875,-26.201269149780273,-35.90645980834961,100.0,-94.171630859375,-5.689865589141846,-5.570710182189941,47.31182861328125,47.313262939453125
9,26,-7.399267196655273,-7.373791694641113,37.23958206176758,37.29340362548828,-26.56391716003418,-35.95743942260742,100.0,-94.23666381835938,-5.689865589141846,-5.701571941375732,47.31182861328125,47.00967788696289
9,27,-7.399267196655273,-7.4664106369018555,36.58854293823242,36.88552474975586,-26.684799194335938,-36.25086212158203,100.0,-94.3460922241211,-5.689865589141846,-5.706021308898926,47.31182861328125,47.16765594482422
9,28,-7.350427150726318,-7.464198112487793,36.19791793823242,36.94031524658203,-26.684799194335938,-35.86939239501953,100.0,-94.71875,-5.689865589141846,-5.791341781616211,47.31182861328125,47.14848709106445
9,29,-7.399267196655273,-7.656164169311523,35.9375,36.958404541015625,-26.684799194335938,-35.35273742675781,100.0,-94.54632568359375,-5.689865589141846,-5.978824138641357,47.31182861328125,47.11001968383789
9,30,-7.399267196655273,-7.690413475036621,35.9375,37.261634826660156,-26.745241165161133,-35.37199783325195,100.0,-94.81379699707031,-5.689865589141846,-6.129487991333008,47.31182861328125,47.15134048461914
9,31,-7.4481072425842285,-7.769017219543457,35.9375,36.66559982299805,-26.805681228637695,-34.86845779418945,100.0,-94.46678924560547,-5.689865589141846,-6.120481014251709,47.31182861328125,47.24362564086914
9,32,-7.496947288513184,-7.728155136108398,35.80729293823242,36.577735900878906,-26.805681228637695,-34.39067459106445,100.0,-94.23788452148438,-5.689865589141846,-6.197300910949707,47.31182861328125,47.2368278503418
9,33,-7.496947288513184,-7.799796104431152,35.67708206176758,36.45338439941406,-26.805681228637695,-33.67926025390625,100.0,-93.84154510498047,-5.689865589141846,-6.234808921813965,47.31182861328125,47.24370574951172
9,34,-7.496947288513184,-7.91533088684082,35.67708206176758,36.36128234863281,-26.805681228637695,-32.843055725097656,100.0,-93.25670623779297,-5.689865589141846,-6.313615798950195,47.31182861328125,47.65163040161133
9,35,-7.496947288513184,-7.898324012756348,35.67708206176758,36.35391616821289,-26.805681228637695,-31.620031356811523,100.0,-92.03079986572266,-5.689865589141846,-6.374016761779785,47.31182861328125,47.55520248413086
9,36,-7.545787334442139,-8.097698211669922,35.67708206176758,36.345176696777344,-26.805681228637695,-31.30982208251953,100.0,-91.59632873535156,-5.689865589141846,-6.543569564819336,47.31182861328125,47.646968841552734
9,37,-7.594627380371094,-8.111438751220703,35.67708206176758,35.80017852783203,-26.805681228637695,-29.90718650817871,100.0,-89.95915985107422,-5.689865589141846,-6.630823135375977,47.31182861328125,47.55869674682617
9,38,-7.692307472229004,-8.082887649536133,35.546875,35.358951568603516,-26.805681228637695,-28.232576370239258,100.0,-87.4197006225586,-5.787545680999756,-6.582370758056641,47.31182861328125,47.60020446777344
9,39,-7.741147518157959,-7.9091901779174805,35.28645706176758,35.28573226928711,-26.745241165161133,-26.679094314575195,100.0,-85.04161834716797,-5.934065818786621,-6.470959663391113,47.31182861328125,47.39580154418945
9,40,-7.741147518157959,-7.869316101074219,35.02604293823242,35.19220733642578,-26.44303321838379,-24.474761962890625,100.0,-82.11249542236328,-6.031745910644531,-6.335908889770508,47.31182861328125,47.41663360595703
9,41,-7.741147518157959,-7.937732696533203,34.89583206176758,35.49883270263672,-25.536415100097656,-22.287689208984375,100.0,-79.43270874023438,-6.129426002502441,-6.347587585449219,47.31182861328125,47.33738327026367
