episode_idx,step_idx,chunk_index,sent_shoulder_pan,obs_shoulder_pan,sent_minus_obs_shoulder_pan,sent_shoulder_lift,obs_shoulder_lift,sent_minus_obs_shoulder_lift,sent_elbow_flex,obs_elbow_flex,sent_minus_obs_elbow_flex,sent_wrist_flex,obs_wrist_flex,sent_minus_obs_wrist_flex,sent_wrist_roll,obs_wrist_roll,sent_minus_obs_wrist_roll,sent_gripper,obs_gripper,sent_minus_obs_gripper
3,67,1,-7.0431413650512695,-7.008546829223633,-0.03459453582763672,43.62352752685547,40.36458206176758,3.2589454650878906,-14.160651206970215,-8.794198036193848,-5.366453170776367,-65.313720703125,100.0,-165.313720703125,-4.949846267700195,-4.9084248542785645,-0.04142141342163086,3.9308032989501953,20.89093780517578,-16.960134506225586
3,68,1,-6.994054794311523,-7.008546829223633,0.014492034912109375,44.241432189941406,40.75520706176758,3.486225128173828,-15.310500144958496,-8.794198036193848,-6.516302108764648,-65.78701782226562,100.0,-165.78701782226562,-4.86445951461792,-4.9084248542785645,0.04396533966064453,4.110872268676758,20.89093780517578,-16.780065536499023
3,69,1,-7.085765838623047,-7.008546829223633,-0.07721900939941406,45.056495666503906,41.015625,4.040870666503906,-17.761089324951172,-8.794198036193848,-8.966891288757324,-66.8509292602539,100.0,-166.8509292602539,-5.088665962219238,-4.9084248542785645,-0.18024110794067383,4.190887451171875,20.89093780517578,-16.700050354003906
3,70,1,-7.104129791259766,-7.008546829223633,-0.09558296203613281,44.666358947753906,41.66666793823242,2.9996910095214844,-19.57918930053711,-8.854639053344727,-10.724550247192383,-67.20762634277344,100.0,-167.20762634277344,-4.94912576675415,-4.9084248542785645,-0.04070091247558594,4.705282211303711,20.89093780517578,-16.18565559387207
3,71,1,-7.086272239685059,-7.057386875152588,-0.028885364532470703,44.9779052734375,42.1875,2.7904052734375,-20.723289489746094,-8.854639053344727,-11.868650436401367,-67.82382202148438,100.0,-167.82382202148438,-4.892438888549805,-4.9572649002075195,0.06482601165771484,3.742830276489258,20.89093780517578,-17.148107528686523
3,72,1,-7.033208847045898,-7.106226921081543,0.07301807403564453,45.0241813659668,42.1875,2.836681365966797,-23.162750244140625,-9.39861011505127,-13.764140129089355,-69.45735931396484,100.0,-169.45735931396484,-4.8600921630859375,-4.9572649002075195,0.09717273712158203,3.902639389038086,20.89093780517578,-16.988298416137695
3,73,1,-7.039664268493652,-7.106226921081543,0.06656265258789062,44.979888916015625,42.05729293823242,2.922595977783203,-26.236064910888672,-10.486552238464355,-15.749512672424316,-71.05235290527344,100.0,-171.05235290527344,-4.746611595153809,-4.9084248542785645,0.16181325912475586,3.910694122314453,20.89093780517578,-16.980243682861328
3,74,1,-7.034336090087891,-7.106226921081543,0.07189083099365234,44.920249938964844,42.05729293823242,2.862957000732422,-29.214702606201172,-11.876699447631836,-17.338003158569336,-72.68744659423828,100.0,-172.68744659423828,-4.597966194152832,-4.9084248542785645,0.3104586601257324,4.202823638916016,20.89093780517578,-16.688114166259766
3,75,1,-7.101080894470215,-7.057386875152588,-0.04369401931762695,45.29865646362305,42.1875,3.111156463623047,-32.002357482910156,-13.629495620727539,-18.372861862182617,-74.1628189086914,100.0,-174.1628189086914,-4.5114054679870605,-4.9084248542785645,0.3970193862915039,4.073404312133789,20.89093780517578,-16.817533493041992
3,76,1,-7.0337066650390625,-7.057386875152588,0.02368021011352539,45.85655975341797,42.1875,3.6690597534179688,-33.69523620605469,-15.744937896728516,-17.950298309326172,-75.36683654785156,100.0,-175.36683654785156,-4.413518905639648,-4.9084248542785645,0.494905948638916,3.92303466796875,20.89093780517578,-16.96790313720703
3,77,1,-7.146337509155273,-7.057386875152588,-0.08895063400268555,45.804542541503906,42.1875,3.6170425415039062,-35.31028747558594,-18.162586212158203,-17.147701263427734,-75.69186401367188,100.0,-175.69186401367188,-4.406222820281982,-4.9084248542785645,0.502202033996582,4.377309799194336,20.89093780517578,-16.513628005981445
3,78,1,-7.1151323318481445,-7.057386875152588,-0.05774545669555664,45.90782928466797,42.44791793823242,3.459911346435547,-36.67525100708008,-20.70111846923828,-15.974132537841797,-76.41069030761719,100.0,-176.4106903076172,-4.416550636291504,-4.9084248542785645,0.49187421798706055,4.086816787719727,20.89093780517578,-16.804121017456055
3,79,1,-7.115457534790039,-7.106226921081543,-0.009230613708496094,46.74016571044922,42.578125,4.162040710449219,-38.132362365722656,-22.877002716064453,-15.255359649658203,-76.78606414794922,100.0,-176.78606414794922,-4.4913225173950195,-4.9084248542785645,0.4171023368835449,4.108123779296875,20.89093780517578,-16.782814025878906
3,80,1,-7.180756568908691,-7.106226921081543,-0.07452964782714844,47.58023452758789,42.83854293823242,4.741691589355469,-39.613243103027344,-24.99244499206543,-14.620798110961914,-77.37348937988281,100.0,-177.3734893798828,-4.4688029289245605,-4.9084248542785645,0.4396219253540039,4.711673736572266,20.89093780517578,-16.179264068603516
3,81,1,-7.206642150878906,-7.155066967010498,-0.0515751838684082,49.38249588012695,43.48958206176758,5.892913818359375,-41.75469970703125,-26.926563262939453,-14.828136444091797,-77.30115509033203,100.0,-177.30115509033203,-4.407230377197266,-4.9084248542785645,0.5011944770812988,4.364191055297852,20.89093780517578,-16.52674674987793
3,82,1,-7.1961774826049805,-7.155066967010498,-0.04111051559448242,50.312992095947266,44.53125,5.781742095947266,-42.772064208984375,-28.195829391479492,-14.576234817504883,-77.21504974365234,100.0,-177.21504974365234,-4.347631454467773,-4.9084248542785645,0.560793399810791,4.437219619750977,20.89093780517578,-16.453718185424805
3,83,1,-7.202715873718262,-7.155066967010498,-0.04764890670776367,51.54151916503906,45.57291793823242,5.968601226806641,-43.78306198120117,-29.46509552001953,-14.31796646118164,-77.19673919677734,100.0,-177.19673919677734,-4.407025337219238,-4.9084248542785645,0.5013995170593262,4.36985969543457,20.89093780517578,-16.52107810974121
3,84,1,-7.103122711181641,-7.155066967010498,0.05194425582885742,52.34469985961914,46.875,5.469699859619141,-44.45653533935547,-30.673919677734375,-13.782615661621094,-77.39749145507812,100.0,-177.39749145507812,-4.437601089477539,-4.9084248542785645,0.4708237648010254,4.549802780151367,20.89093780517578,-16.341135025024414
3,85,1,-7.094572067260742,-7.155066967010498,0.06049489974975586,53.2973747253418,48.046875,5.250499725341797,-45.33046340942383,-31.88274383544922,-13.44771957397461,-77.79727935791016,100.0,-177.79727935791016,-4.502302169799805,-4.9084248542785645,0.40612268447875977,4.164045333862305,20.89093780517578,-16.726892471313477
3,86,1,-7.245230674743652,-7.155066967010498,-0.0901637077331543,54.94070816040039,49.08854293823242,5.852165222167969,-46.02777099609375,-33.0311279296875,-12.99664306640625,-77.36187744140625,100.0,-177.36187744140625,-4.532859802246094,-4.9084248542785645,0.3755650520324707,4.464189529418945,20.89093780517578,-16.426748275756836
3,87,1,-7.048295021057129,-7.106226921081543,0.05793190002441406,56.74048614501953,50.13020706176758,6.610279083251953,-46.21589660644531,-34.05862808227539,-12.157268524169922,-76.97889709472656,100.0,-176.97889709472656,-4.347823143005371,-4.9084248542785645,0.5606017112731934,4.481027603149414,20.89093780517578,-16.409910202026367
3,88,1,-7.097808837890625,-7.106226921081543,0.008418083190917969,58.60533905029297,51.30208206176758,7.303256988525391,-46.447364807128906,-34.844364166259766,-11.60300064086914,-76.57321166992188,100.0,-176.57321166992188,-4.342350959777832,-4.9084248542785645,0.5660738945007324,4.389738082885742,20.89093780517578,-16.50119972229004
3,89,1,-7.229025840759277,-7.106226921081543,-0.12279891967773438,59.86280822753906,52.99479293823242,6.868015289306641,-47.1572265625,-35.56966018676758,-11.587566375732422,-76.13682556152344,100.0,-176.13682556152344,-4.208970069885254,-4.9084248542785645,0.6994547843933105,4.385135650634766,20.89093780517578,-16.505802154541016
3,90,1,-7.102052688598633,-7.106226921081543,0.004174232482910156,61.094112396240234,54.55729293823242,6.5368194580078125,-46.531280517578125,-35.811424255371094,-10.719856262207031,-76.1026611328125,100.0,-176.1026611328125,-4.066158294677734,-4.9084248542785645,0.8422665596008301,4.130241394042969,20.89093780517578,-16.760696411132812
3,91,1,-6.989467620849609,-7.155066967010498,0.16559934616088867,62.51044845581055,56.25,6.260448455810547,-47.23997116088867,-36.11362838745117,-11.1263427734375,-75.9825210571289,100.0,-175.9825210571289,-3.9860589504241943,-4.9084248542785645,0.9223659038543701,4.274974822998047,20.89093780517578,-16.615962982177734
3,92,1,-6.85439395904541,-7.106226921081543,0.2518329620361328,63.8813591003418,57.94270706176758,5.938652038574219,-47.43345642089844,-36.415836334228516,-11.017620086669922,-75.70613098144531,100.0,-175.7061309814453,-3.942302703857422,-4.859584808349609,0.9172821044921875,4.396335601806641,20.89093780517578,-16.49460220336914
3,93,1,-6.476456165313721,-7.106226921081543,0.6297707557678223,63.92274475097656,59.50520706176758,4.417537689208984,-47.283111572265625,-36.718040466308594,-10.565071105957031,-75.91810607910156,100.0,-175.91810607910156,-3.924309253692627,-4.810744762420654,0.8864355087280273,4.116189956665039,20.89093780517578,-16.774747848510742
3,94,1,-6.208662986755371,-6.910866737365723,0.7022037506103516,65.5755386352539,60.546875,5.028663635253906,-48.267723083496094,-37.02024841308594,-11.247474670410156,-75.51332092285156,100.0,-175.51332092285156,-3.827369213104248,-4.810744762420654,0.9833755493164062,4.487592697143555,20.89093780517578,-16.403345108032227
3,95,1,-6.078978061676025,-6.764346599578857,0.685368537902832,66.36422729492188,61.58854293823242,4.775684356689453,-48.199241638183594,-37.322452545166016,-10.876789093017578,-75.40470123291016,100.0,-175.40470123291016,-3.6630914211273193,-4.761904716491699,1.0988132953643799,4.644901275634766,20.89093780517578,-16.246036529541016
3,96,1,-5.893461227416992,-6.568986415863037,0.6755251884460449,67.69886779785156,62.5,5.1988677978515625,-48.5421142578125,-37.80598449707031,-10.736129760742188,-75.10902404785156,100.0,-175.10902404785156,-3.446780204772949,-4.615384578704834,1.1686043739318848,4.559659957885742,20.89093780517578,-16.33127784729004
3,97,1,-5.811467170715332,-6.373626232147217,0.5621590614318848,68.34234619140625,63.41145706176758,4.930889129638672,-48.55226135253906,-38.10818862915039,-10.444072723388672,-75.12860107421875,100.0,-175.12860107421875,-3.301988124847412,-4.517704486846924,1.2157163619995117,4.579912185668945,20.89093780517578,-16.311025619506836
3,98,1,-5.513906002044678,-6.227106094360352,0.7132000923156738,69.3407974243164,64.453125,4.887672424316406,-48.94755935668945,-38.22907257080078,-10.718486785888672,-75.02530670166016,100.0,-175.02530670166016,-3.1794424057006836,-4.371184349060059,1.191741943359375,4.757150650024414,20.89093780517578,-16.133787155151367
3,99,1,-5.051201820373535,-6.031745910644531,0.9805440902709961,70.36863708496094,65.49478912353516,4.873847961425781,-49.26173782348633,-38.34995651245117,-10.911781311035156,-74.73431396484375,100.0,-174.73431396484375,-2.8390140533447266,-4.273504257202148,1.4344902038574219,4.37060546875,20.89093780517578,-16.52033233642578
3,100,2,-4.725543022155762,-5.738705635070801,1.013162612915039,69.06924438476562,66.53646087646484,2.5327835083007812,-49.45738220214844,-38.34995651245117,-11.107425689697266,-70.21578216552734,100.0,-170.21578216552734,-1.5274484157562256,-4.126984119415283,2.5995357036590576,4.58519172668457,20.89093780517578,-16.30574607849121
3,101,2,-4.336838722229004,-5.05494499206543,0.7181062698364258,69.54852294921875,68.22916412353516,1.3193588256835938,-49.43970489501953,-38.34995651245117,-11.08974838256836,-69.2349853515625,100.0,-169.2349853515625,-1.419739007949829,-3.492063522338867,2.072324514389038,4.662670135498047,20.89093780517578,-16.228267669677734
3,102,2,-3.924557685852051,-4.9572649002075195,1.0327072143554688,70.14930725097656,67.96875,2.1805572509765625,-49.045074462890625,-38.34995651245117,-10.695117950439453,-68.57695770263672,100.0,-168.57695770263672,-1.092573881149292,-3.345543384552002,2.25296950340271,4.774568557739258,20.89093780517578,-16.116369247436523
3,103,2,-3.9055187702178955,-4.664224624633789,0.7587058544158936,69.98011779785156,67.96875,2.0113677978515625,-50.68792724609375,-38.34995651245117,-12.337970733642578,-68.75901794433594,100.0,-168.75901794433594,-0.8975050449371338,-2.9548230171203613,2.0573179721832275,4.367778778076172,20.89093780517578,-16.52315902709961
3,104,2,-3.675492286682129,-4.371184349060059,0.6956920623779297,71.75923919677734,68.09896087646484,3.6602783203125,-51.495384216308594,-38.34995651245117,-13.145427703857422,-69.16526794433594,100.0,-169.16526794433594,-0.6155617237091064,-2.5641026496887207,1.9485409259796143,4.936330795288086,20.89093780517578,-15.954607009887695
3,105,2,-3.380833864212036,-4.126984119415283,0.7461502552032471,72.64875030517578,68.359375,4.289375305175781,-51.2872200012207,-38.34995651245117,-12.937263488769531,-68.74728393554688,100.0,-168.74728393554688,-0.007837533950805664,-2.17338228225708,2.1655447483062744,3.8728713989257812,20.89093780517578,-17.01806640625
3,106,2,-3.2064085006713867,-3.931623935699463,0.7252154350280762,73.27318572998047,69.01041412353516,4.2627716064453125,-51.17229080200195,-38.34995651245117,-12.822334289550781,-68.55824279785156,100.0,-168.55824279785156,0.13961434364318848,-1.78266179561615,1.9222761392593384,4.162435531616211,20.89093780517578,-16.72850227355957
3,107,2,-2.919281482696533,-3.6874237060546875,0.7681422233581543,74.17005157470703,69.66146087646484,4.5085906982421875,-51.22164535522461,-38.34995651245117,-12.871688842773438,-68.78543090820312,100.0,-168.78543090820312,0.6190640926361084,-1.4407814741134644,2.0598455667495728,4.785276412963867,20.89093780517578,-16.105661392211914
3,108,2,-2.7327325344085693,-3.443223476409912,0.7104909420013428,74.67992401123047,70.57291412353516,4.1070098876953125,-50.65818786621094,-38.34995651245117,-12.308231353759766,-68.84557342529297,100.0,-168.84557342529297,1.005948781967163,-1.0989011526107788,2.104849934577942,4.775775909423828,20.89093780517578,-16.115161895751953
3,109,2,-2.0844013690948486,-3.247863292694092,1.1634619235992432,74.95783233642578,71.35416412353516,3.603668212890625,-51.09571838378906,-38.34995651245117,-12.74576187133789,-69.28076934814453,100.0,-169.28076934814453,1.3969306945800781,-0.7081807255744934,2.1051114201545715,4.814533233642578,20.89093780517578,-16.076404571533203
3,110,2,-1.6022720336914062,-3.0525031089782715,1.4502310752868652,75.3272476196289,72.00521087646484,3.3220367431640625,-50.399009704589844,-38.59172058105469,-11.807289123535156,-69.35042572021484,100.0,-169.35042572021484,1.726297378540039,-0.3663003742694855,2.0925977528095245,5.498981475830078,20.89093780517578,-15.391956329345703
3,111,2,-1.1387683153152466,-2.661782741546631,1.5230144262313843,75.10043334960938,72.39583587646484,2.7045974731445312,-50.717529296875,-39.25657272338867,-11.460956573486328,-69.76617431640625,100.0,-169.76617431640625,1.9459669589996338,-0.02442002482712269,1.9703869838267565,5.360437393188477,20.89093780517578,-15.530500411987305
3,112,2,-0.15865111351013184,-2.222222328186035,2.0635712146759033,75.30004119873047,72.52603912353516,2.7740020751953125,-50.82001495361328,-39.860984802246094,-10.959030151367188,-69.9797592163086,100.0,-169.9797592163086,2.106186628341675,0.2686202824115753,1.8375663459300995,5.286510467529297,20.89093780517578,-15.604427337646484
3,113,2,0.5151364803314209,-1.6849817037582397,2.2001181840896606,75.94969177246094,72.65625,3.2934417724609375,-51.2530517578125,-40.34451675415039,-10.90853500366211,-69.69358825683594,100.0,-169.69358825683594,2.4004876613616943,0.6105006337165833,1.789987027645111,4.706520080566406,20.89093780517578,-16.184417724609375
3,114,2,1.215982437133789,-1.0012210607528687,2.2172034978866577,77.16448211669922,72.91666412353516,4.2478179931640625,-51.191627502441406,-40.888484954833984,-10.303142547607422,-69.77059173583984,100.0,-169.77059173583984,2.8952596187591553,0.9035409092903137,1.9917187094688416,5.33616828918457,20.89093780517578,-15.554769515991211
3,115,2,1.7890021800994873,-0.2686202824115753,2.0576224625110626,76.88827514648438,73.4375,3.450775146484375,-50.789466857910156,-41.37201690673828,-9.417449951171875,-69.45189666748047,100.0,-169.45189666748047,3.05956768989563,1.1477411985397339,1.911826491355896,4.410429000854492,20.89093780517578,-16.48050880432129
3,116,2,2.798935651779175,0.46398046612739563,2.334955185651779,75.38843536376953,74.21875,1.1696853637695312,-51.28929901123047,-41.67422103881836,-9.61507797241211,-69.29569244384766,100.0,-169.29569244384766,3.5423429012298584,1.3919414281845093,2.150401473045349,4.649152755737305,20.89093780517578,-16.241785049438477
